sentence,label
پرسنل هم خیلی حرفه‌ای و مودب و مهربان بودند.,0
ما کلبه‌های جنگلی رو رزرو کرده بودیم که از ساختمان اصلی حدود ۵ دقیقه پیاده روی با شیب بسیار زیاد (بدلیل جنگلی بودن زمین) داشت که از محیط هم می‌توان لذت و هم می‌توان یه پیاده روی خوبی داشت.,0
غذا خوب و معمولی، ولی صبحانه در حد لالیگا و بسیار با کیفیت، کامل، به خصوص سرشیر محلی باعسل طبیعی و کره محلی و ….,0
اذر ماه ۹۸ بمدت دوشب و سه روز حضور داشتم هتل خوبیه و از بعد مسافت تا حرم هم ترنسفر رفت و برگشت رایگان داره.,0
"از رفتار کارکنان مخصوصا"" پذیرش تشکر میکنم.",0
اتاقهای چهارنفرش برای ۶ نفر تخت داره.,0
پارکینگ خیلی مناسبی داشت برای سفر با خودرو شخصی.,0
سرویس بهداشتی هم تعریفی نداشت.,0
توصیه میکنم حتما این هتل رو برای اقامت انتخاب کنید,1
فقط دسترسی عالی به جاذبه‌های گردشگری شیراز داره این هتل,0
ظاهر هتل از بیرون شاید خوب به نظر نرسد اما داخل آن مناسب است.,0
صبحانش خوب بود.,0
ولی یادتون باشه شما پول هتل ۳ یا ۴ ستاره را نمیدهید.,0
در کنار هتل کیش، هتل‌های ویدا و گرند قرار دارند / کیفیت خوب صبحانه: صبحانه‌ای که بنده در این هتل صرف کردم نسبت به هتل شایگان که قبلا اقامت داشتم، چیزی کم نداشت.,0
پتوی رو انداز هم پر از لکه بود.,0
ما آبان ماه در این هتل اقامت داشتیم.,0
توی بندر عباس از نظر کیفیت هتل‌ها شاید با بعضی از شهرا مثل شیراز و مشهد و … نباشه اما خوب بود و نیاز به باز سازی داره,0
من به شخصه با پول صبحانه و آب معدنی مشکلی ندارم، وای فای هم ترجیح‌میدم با اینترنت همراه خودم کار کنم، ولی با اینکه به شعورم توهین بشه خیلی مشکل دارم!!!,0
اگر مجردی سفر می‌کنید و یا کلا وسیله نقلیه ندارید، کوچک بودن پارکینگ برای شما مشکل به چشم نمی‌آید.,1
در هتل واکس، مسواک، دم پایی، پتو، قران، کیت خیاطی، ساعت، رخت آویز، دستگاه چاهی ساز و امکانات چایی، کارد، چنگال، قاشق … در اتاق نبود ….,0
عالی خوب بود توصیه می‌کنم,1
- سرویس‌های هتل به طرز عجیبی احمقانه ساخته شدن!,0
هتل تمیز و خوب هست، پرسنل آموزش دیده و بسیار مودب هستند، صبحانه هتل بسیار عالی و کامل هست من مسافرتهای زیادی داشتم و این هتل رو به همه توصیه می‌کنم,1
همچنین جالبه بگم خود هتل از عکسهاش خیلی زیباتره.,0
بهشون گفتیم گفتن کلا این هتل اتاق ٣ تخته نداره میتونید ٤ تخته بگیرید که هزینه‌اش ٢ برابر هست.,0
برخورد کارکنان عالی.,0
مساله دیگه دسترسی به نقاط گردشگری بود که یکم دور بود چون اکثر آثار تاریخی در قسمتی بودن که ازهتل دور بود و حتما باید با اسنپ رفت وآمدمیکردیم.,0
بهداشت اتاق‌ها پایینه مثلا حوله‌های حمام وکیوم نشده هستند، روز دوم ملحفه هارو عوض کردن اما روی ملحفه‌ها پر از مو بود که انگار اصلا شسته نشده بودن.,0
اگر مثل ما باشید و دسترسی به بقیه‌ی جاهای شهر خیلی براتون فاکتور مهمی نباشه هتل دیگه نقصی نداره.,0
از نظر موقعیت مکانی هم به همه چیز نزدیکه.,0
محوطه فضای سبز پشت هتل هم برای تفریح بچه‌ها مناسبه.,0
فقط در یک کلمه …..,0
برخورد کارکنان رستوران غیر حرفه ایى بود.,0
‌توصیه می‌کنم حتما این هتل را امتحان کنید,1
ویو عالی، برخورد پرسنل عالی، صبحانه‌های کامل و عالی، نضافت اتاق و سرویس عالی.,0
دیوار اتاق‌ها عایق نبود و صدای صحبت و خنده و تلویزیون اتاق‌های دیگر به طور واضح شنیده می‌شد و مخل آسایش و خواب بنده و خانواده‌ام بود.,0
نه ببخشید آزاردهنده‌ترین قسمت ماجرا، عدم تسلط پذیرش به زبان بود و مسخره شدنشون توسط مهمانان عرب که تو لابی نشسته بودن.,0
در کل توصیه این هتل رو توصیه نمیکنم.,1
- به بعضی از مراکز خرید نظیر رویا مال، پردیس ۱ و ۲، مرکز تجاری، مروارید و رستوران هشتگ نزدیک است و پیاده می‌توان به آنجا رفت نقات ضعف: -صبحانه هتل افتضاح، با سرویس بد، تنوع بسیار کم و در حد هتل‌های ۳ ستاره بود.,0
با توجه به این که من سفر زیاد فتم وهتل‌های مختلف چه در ایران و چه در بیرون از ایران، بسیار پسندیدم هتل شهریار رو.,0
داخل یخچال اتاق کپک زده بود.,0
اما بهتره یه بازسازی در مورد هتل انجام بشه تا یکم امکاناتش بروز‌تر باشه.,0
از نظر کیفیت صبحانه این نکته که قسمتش گرمش فقط عدس، نیمرو و ماکارونی!!!!!,0
پارکینگ هتل کوچیکه اما پارکینگ عمومی نزدیکشه.,0
برخورد خوب و مناسب پرسنل، نسبت به قیمت پرداخت شده ارزش بالاتری حس شد، فضای مناسب اتاقها و تمیزی هتل از مزیتهای هتل بودند که رضایت نسبی بنده را جلب نمود.,0
فقط چون آسانسور ندارد، شاید برای کسانی که مشکل زانو یا پادرد دارند سخت باشه، برای من مشکلی نبود.,1
دیوارها تمییز نبودسطل دستشویی خراب بودکه چند باراعلام کردیم اما تاثیری نداشت اتاق ما سرد بود که گفتند تا ساعت ۸ شب سیستم قطعه که آخردست با اصرار ما هیتر اوردند.,0
با ۱۰ دقیقه پیاده روی میتونید به کلی آثار تاریخی دسترسی داشته باشید.,0
صبحانه هم بد نیست اما عالی هم نیست … درکل بازسازی شده و قابل قبول هست به شرطی که با هم رده خودش قیاس بشه.,0
نسبت به قیمت مناسبه.,0
اتاق خیلی کم نور بود- دسترسی خیلی خوب بود-پارکینگ خیلی نزدیک بود به خود هتل -صبحانه خوبی داشت - پرسنل خوش برخورد و محترمی داشت.,0
جای دیگه که ما نرفتیم.,0
شب رزرو من حوله برای حمام داخل اتاق نبود.,0
اون هم از اتاقهای رو به دریا.,0
در کل یه هتل بی عیب و نقصه.,0
پذیرش هتل و رستوران هم خوش برخورد بودند.,0
نزدیک ساحل و اسکله بود.,0
بااینکه من قبلا هم این هتل بودم، هیچ سیستم و امتیازی برای مشتریان وفادار وجود نداره و به اصطلاح باشگاه مشتریان نداره که واسه چنین هتل لوکس و جدیدی بسیار عجیبه و عیب بزرگی به حساب میاد ۵.,0
اصلا توصیه نمی‌کنم.,1
قطعا در سفر دوباره به این شهر و شهرهای اطراف انتخاب من هتل ابریشمیه,0
